DateTime,Container,Name,ID,CPUPerc,MemUsage,MemPerc,NetIO,BlockIO,PIDs
2025-03-04 08:49:38,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.70%,"791.1MiB / 15.51GiB",4.98%,"29MB / 255MB","0B / 0B",245
2025-03-04 08:49:38,4370479c731a,reverse-proxy-api-1,4370479c731a,140.18%,"154.7MiB / 1GiB",15.11%,"140MB / 81.5MB","0B / 0B",60
2025-03-04 08:49:50,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.13%,"234.7MiB / 15.51GiB",1.48%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:49:50,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.17%,"241.3MiB / 15.51GiB",1.52%,"111MB / 44MB","0B / 0B",46
2025-03-04 08:49:50,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.09%,"238MiB / 15.51GiB",1.50%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:49:50,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.37%,"113.2MiB / 15.51GiB",0.71%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:49:50,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.13%,"780.9MiB / 15.51GiB",4.92%,"29.5MB / 255MB","0B / 0B",233
2025-03-04 08:49:50,4370479c731a,reverse-proxy-api-1,4370479c731a,0.48%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:50:03,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.05%,"234.7MiB / 15.51GiB",1.48%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:03,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.05%,"241.3MiB / 15.51GiB",1.52%,"111MB / 44MB","0B / 0B",46
2025-03-04 08:50:03,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.05%,"238MiB / 15.51GiB",1.50%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:03,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.07%,"112.5MiB / 15.51GiB",0.71%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:50:03,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,123.30%,"781.3MiB / 15.51GiB",4.92%,"29.5MB / 255MB","0B / 0B",234
2025-03-04 08:50:03,4370479c731a,reverse-proxy-api-1,4370479c731a,0.15%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:50:14,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.11%,"234.7MiB / 15.51GiB",1.48%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:14,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.09%,"241.3MiB / 15.51GiB",1.52%,"111MB / 44MB","0B / 0B",46
2025-03-04 08:50:14,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.11%,"238MiB / 15.51GiB",1.50%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:14,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.10%,"111.8MiB / 15.51GiB",0.70%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:50:14,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.70%,"781.8MiB / 15.51GiB",4.92%,"29.6MB / 255MB","0B / 0B",234
2025-03-04 08:50:14,4370479c731a,reverse-proxy-api-1,4370479c731a,0.12%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:50:26,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.10%,"234.7MiB / 15.51GiB",1.48%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:26,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.11%,"241.3MiB / 15.51GiB",1.52%,"111MB / 44MB","0B / 0B",46
2025-03-04 08:50:26,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.23%,"238MiB / 15.51GiB",1.50%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:26,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.13%,"111.3MiB / 15.51GiB",0.70%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:50:26,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.59%,"782.5MiB / 15.51GiB",4.93%,"29.6MB / 255MB","0B / 0B",235
2025-03-04 08:50:26,4370479c731a,reverse-proxy-api-1,4370479c731a,0.10%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:50:37,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.48%,"234.7MiB / 15.51GiB",1.48%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:37,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.16%,"241.3MiB / 15.51GiB",1.52%,"111MB / 44MB","0B / 0B",46
2025-03-04 08:50:37,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.22%,"238MiB / 15.51GiB",1.50%,"111MB / 43.9MB","0B / 0B",46
2025-03-04 08:50:37,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.15%,"110.9MiB / 15.51GiB",0.70%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:50:37,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.19%,"783.4MiB / 15.51GiB",4.93%,"29.6MB / 255MB","0B / 0B",235
2025-03-04 08:50:37,4370479c731a,reverse-proxy-api-1,4370479c731a,0.18%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:50:49,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.12%,"233.5MiB / 15.51GiB",1.47%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:50:49,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:50:49,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.11%,"236.9MiB / 15.51GiB",1.49%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:50:49,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.18%,"110.3MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:50:49,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.81%,"784.1MiB / 15.51GiB",4.94%,"29.7MB / 255MB","0B / 0B",235
2025-03-04 08:50:49,4370479c731a,reverse-proxy-api-1,4370479c731a,0.13%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:01,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.14%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:01,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.3MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:01,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.18%,"236.9MiB / 15.51GiB",1.49%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:51:01,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.12%,"110.4MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:01,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.13%,"785.1MiB / 15.51GiB",4.94%,"29.7MB / 255MB","0B / 0B",235
2025-03-04 08:51:01,4370479c731a,reverse-proxy-api-1,4370479c731a,0.15%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:12,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.10%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:12,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:12,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.09%,"236.9MiB / 15.51GiB",1.49%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:51:12,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.09%,"110.4MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:12,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.83%,"785.7MiB / 15.51GiB",4.95%,"29.7MB / 255MB","0B / 0B",235
2025-03-04 08:51:12,4370479c731a,reverse-proxy-api-1,4370479c731a,0.09%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:24,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.14%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:24,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.24%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:24,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.12%,"236.9MiB / 15.51GiB",1.49%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:51:24,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.23%,"110.4MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:24,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.34%,"786.5MiB / 15.51GiB",4.95%,"29.8MB / 255MB","0B / 0B",235
2025-03-04 08:51:24,4370479c731a,reverse-proxy-api-1,4370479c731a,0.21%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:36,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.06%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:36,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.07%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:36,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.08%,"236.9MiB / 15.51GiB",1.49%,"111MB / 43.9MB","0B / 0B",36
2025-03-04 08:51:36,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.14%,"110.4MiB / 15.51GiB",0.69%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:36,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,33.79%,"787MiB / 15.51GiB",4.96%,"29.8MB / 255MB","0B / 0B",235
2025-03-04 08:51:36,4370479c731a,reverse-proxy-api-1,4370479c731a,0.12%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:47,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.10%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:47,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.16%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:47,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.10%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:47,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.10%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:47,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.67%,"787.6MiB / 15.51GiB",4.96%,"29.8MB / 255MB","0B / 0B",235
2025-03-04 08:51:47,4370479c731a,reverse-proxy-api-1,4370479c731a,0.08%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:51:59,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.12%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:59,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.12%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:51:59,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.12%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:51:59,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.11%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:51:59,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.18%,"788.4MiB / 15.51GiB",4.96%,"29.8MB / 255MB","0B / 0B",235
2025-03-04 08:51:59,4370479c731a,reverse-proxy-api-1,4370479c731a,0.12%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:52:10,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.29%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:10,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:52:10,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.11%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:10,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.08%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:52:10,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.60%,"788.9MiB / 15.51GiB",4.97%,"29.9MB / 255MB","0B / 0B",235
2025-03-04 08:52:10,4370479c731a,reverse-proxy-api-1,4370479c731a,0.08%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:52:23,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.10%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:23,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.11%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:52:23,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.09%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:23,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.12%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:52:23,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.21%,"789.8MiB / 15.51GiB",4.97%,"29.9MB / 255MB","0B / 0B",234
2025-03-04 08:52:23,4370479c731a,reverse-proxy-api-1,4370479c731a,0.11%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:52:35,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.12%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:35,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.20%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:52:35,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.13%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:35,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.17%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:52:35,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.98%,"790.5MiB / 15.51GiB",4.98%,"29.9MB / 255MB","0B / 0B",234
2025-03-04 08:52:35,4370479c731a,reverse-proxy-api-1,4370479c731a,0.15%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:52:46,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.12%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:46,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:52:46,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.14%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:46,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.13%,"107.5MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:52:46,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,2.00%,"791.4MiB / 15.51GiB",4.98%,"30MB / 255MB","0B / 0B",234
2025-03-04 08:52:46,4370479c731a,reverse-proxy-api-1,4370479c731a,0.15%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:52:58,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.11%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:52:58,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.3MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:52:58,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.11%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:52:58,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.18%,"107.6MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:52:58,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.03%,"792.4MiB / 15.51GiB",4.99%,"30MB / 255MB","0B / 0B",237
2025-03-04 08:52:58,4370479c731a,reverse-proxy-api-1,4370479c731a,0.13%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:53:10,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.37%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:10,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.13%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:53:10,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.11%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:53:10,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.27%,"107.6MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:53:10,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,26.36%,"793.3MiB / 15.51GiB",5.00%,"30.1MB / 255MB","0B / 0B",234
2025-03-04 08:53:10,4370479c731a,reverse-proxy-api-1,4370479c731a,0.21%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:53:21,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.09%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:21,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.09%,"240.3MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:53:21,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.13%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:53:21,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.09%,"107.4MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:53:21,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.79%,"794.3MiB / 15.51GiB",5.00%,"30.1MB / 255MB","0B / 0B",233
2025-03-04 08:53:21,4370479c731a,reverse-proxy-api-1,4370479c731a,0.09%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:53:33,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.11%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:33,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.10%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:53:33,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.19%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44MB","0B / 0B",36
2025-03-04 08:53:33,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.13%,"107.4MiB / 15.51GiB",0.68%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:53:33,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,2.54%,"794.9MiB / 15.51GiB",5.01%,"30.1MB / 255MB","0B / 0B",233
2025-03-04 08:53:33,4370479c731a,reverse-proxy-api-1,4370479c731a,0.14%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:53:44,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.13%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:44,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.30%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:53:44,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.14%,"236.9MiB / 15.51GiB",1.49%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:44,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.12%,"106.9MiB / 15.51GiB",0.67%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:53:44,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.75%,"796MiB / 15.51GiB",5.01%,"30.2MB / 255MB","0B / 0B",233
2025-03-04 08:53:44,4370479c731a,reverse-proxy-api-1,4370479c731a,0.11%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:53:56,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.21%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:56,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.11%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:53:56,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.26%,"237MiB / 15.51GiB",1.49%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:53:56,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.15%,"106.9MiB / 15.51GiB",0.67%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:53:56,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,0.83%,"796.6MiB / 15.51GiB",5.02%,"30.2MB / 255MB","0B / 0B",233
2025-03-04 08:53:56,4370479c731a,reverse-proxy-api-1,4370479c731a,0.14%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
2025-03-04 08:54:08,f68298623ea5,reverse-proxy-agent-2,f68298623ea5,0.12%,"233.5MiB / 15.51GiB",1.47%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:54:08,b21d761d588b,reverse-proxy-agent-3,b21d761d588b,0.12%,"240.2MiB / 15.51GiB",1.51%,"111MB / 44.2MB","0B / 0B",36
2025-03-04 08:54:08,58feef4cc607,reverse-proxy-agent-1,58feef4cc607,0.14%,"237MiB / 15.51GiB",1.49%,"111MB / 44.1MB","0B / 0B",36
2025-03-04 08:54:08,4364f98b3c34,reverse-proxy-nginx-proxy-1,4364f98b3c34,0.13%,"106.9MiB / 15.51GiB",0.67%,"202MB / 237MB","0B / 0B",41
2025-03-04 08:54:08,4917bdd75bcc,reverse-proxy-controller-1,4917bdd75bcc,1.38%,"798MiB / 15.51GiB",5.03%,"30.3MB / 255MB","0B / 0B",233
2025-03-04 08:54:08,4370479c731a,reverse-proxy-api-1,4370479c731a,0.12%,"129.4MiB / 1GiB",12.64%,"141MB / 82.5MB","0B / 0B",60
